[ 2026-01-20 16:37:49,821 ] asyncio - DEBUG - Using proactor: IocpProactor
[ 2026-01-20 16:38:01,588 ] boto3.resources.action - DEBUG - Calling s3:get_object with {'Bucket': 'customer-churn-model-ck', 'Key': 'customer_churn_model.pkl'}
[ 2026-01-20 16:38:01,588 ] botocore.hooks - DEBUG - Event before-parameter-build.s3.GetObject: calling handler <function sse_md5 at 0x000001FA56802840>
[ 2026-01-20 16:38:01,588 ] botocore.hooks - DEBUG - Event before-parameter-build.s3.GetObject: calling handler <function validate_bucket_name at 0x000001FA568027A0>
[ 2026-01-20 16:38:01,589 ] botocore.hooks - DEBUG - Event before-parameter-build.s3.GetObject: calling handler <function remove_bucket_from_url_paths_from_model at 0x000001FA56824AE0>
[ 2026-01-20 16:38:01,589 ] botocore.hooks - DEBUG - Event before-parameter-build.s3.GetObject: calling handler <bound method S3RegionRedirectorv2.annotate_request_context of <botocore.utils.S3RegionRedirectorv2 object at 0x000001FA71AE92B0>>
[ 2026-01-20 16:38:01,589 ] botocore.hooks - DEBUG - Event before-parameter-build.s3.GetObject: calling handler <bound method ClientCreator._inject_s3_input_parameters of <botocore.client.ClientCreator object at 0x000001FA70F6BB60>>
[ 2026-01-20 16:38:01,589 ] botocore.hooks - DEBUG - Event before-parameter-build.s3.GetObject: calling handler <function generate_idempotent_uuid at 0x000001FA568025C0>
[ 2026-01-20 16:38:01,589 ] botocore.hooks - DEBUG - Event before-parameter-build.s3.GetObject: calling handler <function _handle_request_validation_mode_member at 0x000001FA568251C0>
[ 2026-01-20 16:38:01,589 ] botocore.hooks - DEBUG - Event before-endpoint-resolution.s3: calling handler <function customize_endpoint_resolver_builtins at 0x000001FA56824CC0>
[ 2026-01-20 16:38:01,589 ] botocore.hooks - DEBUG - Event before-endpoint-resolution.s3: calling handler <bound method S3RegionRedirectorv2.redirect_from_cache of <botocore.utils.S3RegionRedirectorv2 object at 0x000001FA71AE92B0>>
[ 2026-01-20 16:38:01,589 ] botocore.regions - DEBUG - Calling endpoint provider with parameters: {'Bucket': 'customer-churn-model-ck', 'Region': 'us-east-1', 'UseFIPS': False, 'UseDualStack': False, 'ForcePathStyle': False, 'Accelerate': False, 'UseGlobalEndpoint': True, 'Key': 'customer_churn_model.pkl', 'DisableMultiRegionAccessPoints': False, 'UseArnRegion': True}
[ 2026-01-20 16:38:01,590 ] botocore.regions - DEBUG - Endpoint provider result: https://customer-churn-model-ck.s3.amazonaws.com
[ 2026-01-20 16:38:01,590 ] botocore.regions - DEBUG - Selecting from endpoint provider's list of auth schemes: "sigv4". User selected auth scheme is: "None"
[ 2026-01-20 16:38:01,590 ] botocore.regions - DEBUG - Selected auth type "v4" as "v4" with signing context params: {'region': 'us-east-1', 'signing_name': 's3', 'disableDoubleEncoding': True}
[ 2026-01-20 16:38:01,590 ] botocore.hooks - DEBUG - Event before-call.s3.GetObject: calling handler <function add_expect_header at 0x000001FA56802B60>
[ 2026-01-20 16:38:01,590 ] botocore.hooks - DEBUG - Event before-call.s3.GetObject: calling handler <bound method S3ExpressIdentityResolver.apply_signing_cache_key of <botocore.utils.S3ExpressIdentityResolver object at 0x000001FA71AE9400>>
[ 2026-01-20 16:38:01,591 ] botocore.hooks - DEBUG - Event before-call.s3.GetObject: calling handler <function add_recursion_detection_header at 0x000001FA568020C0>
[ 2026-01-20 16:38:01,591 ] botocore.hooks - DEBUG - Event before-call.s3.GetObject: calling handler <function inject_api_version_header_if_needed at 0x000001FA568240E0>
[ 2026-01-20 16:38:01,591 ] botocore.endpoint - DEBUG - Making request for OperationModel(name=GetObject) with params: {'url_path': '/customer_churn_model.pkl', 'query_string': {}, 'method': 'GET', 'headers': {'x-amz-checksum-mode': 'ENABLED', 'User-Agent': 'Boto3/1.42.28 md/Botocore#1.42.28 ua/2.1 os/windows#11 md/arch#amd64 lang/python#3.13.9 md/pyimpl#CPython m/D,Z,e,b cfg/retry-mode#legacy Botocore/1.42.28 Resource'}, 'body': b'', 'auth_path': '/customer-churn-model-ck/customer_churn_model.pkl', 'url': 'https://customer-churn-model-ck.s3.amazonaws.com/customer_churn_model.pkl', 'context': {'client_region': 'us-east-1', 'client_config': <botocore.config.Config object at 0x000001FA718CA0D0>, 'has_streaming_input': False, 'auth_type': 'v4', 'unsigned_payload': None, 'auth_options': ['aws.auth#sigv4'], 's3_redirect': {'redirected': False, 'bucket': 'customer-churn-model-ck', 'params': {'Bucket': 'customer-churn-model-ck', 'Key': 'customer_churn_model.pkl', 'ChecksumMode': 'ENABLED'}}, 'input_params': {'Bucket': 'customer-churn-model-ck', 'Key': 'customer_churn_model.pkl'}, 'signing': {'region': 'us-east-1', 'signing_name': 's3', 'disableDoubleEncoding': True}, 'endpoint_properties': {'authSchemes': [{'disableDoubleEncoding': True, 'name': 'sigv4', 'signingName': 's3', 'signingRegion': 'us-east-1'}]}, 'checksum': {'response_algorithms': ['crc32', 'sha1', 'sha256']}}}
[ 2026-01-20 16:38:01,591 ] botocore.hooks - DEBUG - Event request-created.s3.GetObject: calling handler <bound method RequestSigner.handler of <botocore.signers.RequestSigner object at 0x000001FA718C30E0>>
[ 2026-01-20 16:38:01,592 ] botocore.hooks - DEBUG - Event choose-signer.s3.GetObject: calling handler <bound method ClientCreator._default_s3_presign_to_sigv2 of <botocore.client.ClientCreator object at 0x000001FA70F6BB60>>
[ 2026-01-20 16:38:01,592 ] botocore.hooks - DEBUG - Event choose-signer.s3.GetObject: calling handler <function set_operation_specific_signer at 0x000001FA56802340>
[ 2026-01-20 16:38:01,592 ] botocore.hooks - DEBUG - Event before-sign.s3.GetObject: calling handler <function remove_arn_from_signing_path at 0x000001FA56824C20>
[ 2026-01-20 16:38:01,592 ] botocore.hooks - DEBUG - Event before-sign.s3.GetObject: calling handler <function _set_extra_headers_for_unsigned_request at 0x000001FA56825260>
[ 2026-01-20 16:38:01,592 ] botocore.hooks - DEBUG - Event before-sign.s3.GetObject: calling handler <bound method S3ExpressIdentityResolver.resolve_s3express_identity of <botocore.utils.S3ExpressIdentityResolver object at 0x000001FA71AE9400>>
[ 2026-01-20 16:38:01,592 ] botocore.auth - DEBUG - Calculating signature using v4 auth.
[ 2026-01-20 16:38:01,592 ] botocore.auth - DEBUG - CanonicalRequest:
GET
/customer_churn_model.pkl

host:customer-churn-model-ck.s3.amazonaws.com
x-amz-checksum-mode:ENABLED
x-amz-content-sha256:e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
x-amz-date:20260120T223801Z

host;x-amz-checksum-mode;x-amz-content-sha256;x-amz-date
e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
[ 2026-01-20 16:38:01,592 ] botocore.auth - DEBUG - StringToSign:
AWS4-HMAC-SHA256
20260120T223801Z
20260120/us-east-1/s3/aws4_request
31eaba6e0205bb274324b9b61a5b6c9793a4221dd5b15115d38b8665332e8e05
[ 2026-01-20 16:38:01,593 ] botocore.auth - DEBUG - Signature:
b19a0f34d57e888118dbf1cdb9882f8c0dff215ccc572d7ca905cbb0c37774cb
[ 2026-01-20 16:38:01,593 ] botocore.hooks - DEBUG - Event request-created.s3.GetObject: calling handler <bound method UserAgentString.rebuild_and_replace_user_agent_handler of <botocore.useragent.UserAgentString object at 0x000001FA718CAE90>>
[ 2026-01-20 16:38:01,593 ] botocore.hooks - DEBUG - Event request-created.s3.GetObject: calling handler <function add_retry_headers at 0x000001FA56824A40>
[ 2026-01-20 16:38:01,593 ] botocore.endpoint - DEBUG - Sending http request: <AWSPreparedRequest stream_output=True, method=GET, url=https://customer-churn-model-ck.s3.amazonaws.com/customer_churn_model.pkl, headers={'x-amz-checksum-mode': b'ENABLED', 'User-Agent': b'Boto3/1.42.28 md/Botocore#1.42.28 ua/2.1 os/windows#11 md/arch#amd64 lang/python#3.13.9 md/pyimpl#CPython m/D,Z,e,b cfg/retry-mode#legacy Botocore/1.42.28 Resource', 'X-Amz-Date': b'20260120T223801Z', 'X-Amz-Content-SHA256': b'e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855', 'Authorization': b'AWS4-HMAC-SHA256 Credential=AKIAYSF6PAWN3YR2XCU2/20260120/us-east-1/s3/aws4_request, SignedHeaders=host;x-amz-checksum-mode;x-amz-content-sha256;x-amz-date, Signature=b19a0f34d57e888118dbf1cdb9882f8c0dff215ccc572d7ca905cbb0c37774cb', 'amz-sdk-invocation-id': b'c6ed81d5-a201-448a-93a5-18826e197013', 'amz-sdk-request': b'attempt=1'}>
[ 2026-01-20 16:38:01,593 ] botocore.httpsession - DEBUG - Certificate path: C:\Users\kavet\OneDrive\Desktop\github\.venv\Lib\site-packages\certifi\cacert.pem
[ 2026-01-20 16:38:01,718 ] urllib3.connectionpool - DEBUG - https://customer-churn-model-ck.s3.amazonaws.com:443 "GET /customer_churn_model.pkl HTTP/1.1" 200 4257137
[ 2026-01-20 16:38:01,718 ] botocore.hooks - DEBUG - Event before-parse.s3.GetObject: calling handler <function _handle_200_error at 0x000001FA56824FE0>
[ 2026-01-20 16:38:01,718 ] botocore.hooks - DEBUG - Event before-parse.s3.GetObject: calling handler <function handle_expires_header at 0x000001FA56824E00>
[ 2026-01-20 16:38:01,718 ] botocore.parsers - DEBUG - Response headers: {'x-amz-id-2': '8MFC2ujJSBiHHnOX2A0H1A45U+OrwBRbNsK0+EVBQeM+zPOOGm3NP68f6QoLaUP6T0nibhjbim0=', 'x-amz-request-id': 'HNB0BDNH57RE0QSS', 'Date': 'Tue, 20 Jan 2026 22:38:02 GMT', 'Last-Modified': 'Tue, 20 Jan 2026 21:17:23 GMT', 'ETag': '"ffec54746e5ac29ae1fac50401f4952a"', 'x-amz-checksum-crc32': 'emtVgw==', 'x-amz-checksum-type': 'FULL_OBJECT', 'x-amz-server-side-encryption': 'AES256', 'Accept-Ranges': 'bytes', 'Content-Type': 'binary/octet-stream', 'Content-Length': '4257137', 'Server': 'AmazonS3'}
[ 2026-01-20 16:38:01,718 ] botocore.parsers - DEBUG - Response body:
<botocore.httpchecksum.StreamingChecksumBody object at 0x000001FA71B822C0>
[ 2026-01-20 16:38:01,719 ] botocore.hooks - DEBUG - Event needs-retry.s3.GetObject: calling handler <function _update_status_code at 0x000001FA56825120>
[ 2026-01-20 16:38:01,719 ] botocore.hooks - DEBUG - Event needs-retry.s3.GetObject: calling handler <botocore.retryhandler.RetryHandler object at 0x000001FA71AE9160>
[ 2026-01-20 16:38:01,720 ] botocore.retryhandler - DEBUG - No retry needed.
[ 2026-01-20 16:38:01,720 ] botocore.hooks - DEBUG - Event needs-retry.s3.GetObject: calling handler <bound method S3RegionRedirectorv2.redirect_from_error of <botocore.utils.S3RegionRedirectorv2 object at 0x000001FA71AE92B0>>
[ 2026-01-20 16:38:01,720 ] boto3.resources.action - DEBUG - Response: {'ResponseMetadata': {'RequestId': 'HNB0BDNH57RE0QSS', 'HostId': '8MFC2ujJSBiHHnOX2A0H1A45U+OrwBRbNsK0+EVBQeM+zPOOGm3NP68f6QoLaUP6T0nibhjbim0=', 'HTTPStatusCode': 200, 'HTTPHeaders': {'x-amz-id-2': '8MFC2ujJSBiHHnOX2A0H1A45U+OrwBRbNsK0+EVBQeM+zPOOGm3NP68f6QoLaUP6T0nibhjbim0=', 'x-amz-request-id': 'HNB0BDNH57RE0QSS', 'date': 'Tue, 20 Jan 2026 22:38:02 GMT', 'last-modified': 'Tue, 20 Jan 2026 21:17:23 GMT', 'etag': '"ffec54746e5ac29ae1fac50401f4952a"', 'x-amz-checksum-crc32': 'emtVgw==', 'x-amz-checksum-type': 'FULL_OBJECT', 'x-amz-server-side-encryption': 'AES256', 'accept-ranges': 'bytes', 'content-type': 'binary/octet-stream', 'content-length': '4257137', 'server': 'AmazonS3'}, 'ChecksumAlgorithm': 'crc32', 'RetryAttempts': 0}, 'AcceptRanges': 'bytes', 'LastModified': datetime.datetime(2026, 1, 20, 21, 17, 23, tzinfo=tzutc()), 'ContentLength': 4257137, 'ETag': '"ffec54746e5ac29ae1fac50401f4952a"', 'ChecksumCRC32': 'emtVgw==', 'ChecksumType': 'FULL_OBJECT', 'ContentType': 'binary/octet-stream', 'ServerSideEncryption': 'AES256', 'Metadata': {}, 'Body': <botocore.httpchecksum.StreamingChecksumBody object at 0x000001FA71B822C0>}
[ 2026-01-20 16:38:06,248 ] root - INFO - Production model loaded from S3 bucket.
[ 2026-01-20 16:38:09,555 ] root - INFO - Entered the start_data_ingestion method of TrainPipeline class
[ 2026-01-20 16:38:09,556 ] root - INFO - Getting the data from mongodb
[ 2026-01-20 16:38:09,556 ] root - INFO - Entered initiate_data_ingestion method of Data_Ingestion class
[ 2026-01-20 16:38:09,556 ] root - INFO - Exporting data from mongodb
[ 2026-01-20 16:38:10,604 ] pymongo.topology - DEBUG - {"message": "Starting topology monitoring", "topologyId": {"$oid": "697003d17ce5be5f5bb476a4"}}
[ 2026-01-20 16:38:10,604 ] pymongo.topology - DEBUG - {"message": "Topology description changed", "topologyId": {"$oid": "697003d17ce5be5f5bb476a4"}, "previousDescription": "<TopologyDescription id: 697003d17ce5be5f5bb476a4, topology_type: Unknown, servers: []>", "newDescription": "<TopologyDescription id: 697003d17ce5be5f5bb476a4, topology_type: ReplicaSetNoPrimary, servers: [<ServerDescription ('ac-1u1vjmy-shard-00-00.djz1hts.mongodb.net', 27017) server_type: Unknown, rtt: None>, <ServerDescription ('ac-1u1vjmy-shard-00-01.djz1hts.mongodb.net', 27017) server_type: Unknown, rtt: None>, <ServerDescription ('ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net', 27017) server_type: Unknown, rtt: None>]>"}
[ 2026-01-20 16:38:10,604 ] pymongo.topology - DEBUG - {"message": "Starting server monitoring", "topologyId": {"$oid": "697003d17ce5be5f5bb476a4"}, "serverHost": "ac-1u1vjmy-shard-00-00.djz1hts.mongodb.net", "serverPort": 27017}
[ 2026-01-20 16:38:10,604 ] pymongo.topology - DEBUG - {"message": "Starting server monitoring", "topologyId": {"$oid": "697003d17ce5be5f5bb476a4"}, "serverHost": "ac-1u1vjmy-shard-00-01.djz1hts.mongodb.net", "serverPort": 27017}
[ 2026-01-20 16:38:10,604 ] pymongo.topology - DEBUG - {"message": "Starting server monitoring", "topologyId": {"$oid": "697003d17ce5be5f5bb476a4"}, "serverHost": "ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net", "serverPort": 27017}
[ 2026-01-20 16:38:10,605 ] pymongo.connection - DEBUG - {"message": "Connection pool created", "clientId": {"$oid": "697003d17ce5be5f5bb476a4"}, "serverHost": "ac-1u1vjmy-shard-00-00.djz1hts.mongodb.net", "serverPort": 27017}
[ 2026-01-20 16:38:10,606 ] pymongo.connection - DEBUG - {"message": "Connection pool created", "clientId": {"$oid": "697003d17ce5be5f5bb476a4"}, "serverHost": "ac-1u1vjmy-shard-00-01.djz1hts.mongodb.net", "serverPort": 27017}
[ 2026-01-20 16:38:10,607 ] pymongo.connection - DEBUG - {"message": "Connection pool created", "clientId": {"$oid": "697003d17ce5be5f5bb476a4"}, "serverHost": "ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net", "serverPort": 27017}
[ 2026-01-20 16:38:10,608 ] root - INFO - MongoDB connection successful.
[ 2026-01-20 16:38:10,609 ] pymongo.serverSelection - DEBUG - {"message": "Server selection started", "selector": "Primary()", "operation": "find", "topologyDescription": "<TopologyDescription id: 697003d17ce5be5f5bb476a4, topology_type: ReplicaSetNoPrimary, servers: [<ServerDescription ('ac-1u1vjmy-shard-00-00.djz1hts.mongodb.net', 27017) server_type: Unknown, rtt: None>, <ServerDescription ('ac-1u1vjmy-shard-00-01.djz1hts.mongodb.net', 27017) server_type: Unknown, rtt: None>, <ServerDescription ('ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net', 27017) server_type: Unknown, rtt: None>]>", "clientId": {"$oid": "697003d17ce5be5f5bb476a4"}}
[ 2026-01-20 16:38:10,609 ] pymongo.serverSelection - DEBUG - {"message": "Waiting for suitable server to become available", "selector": "Primary()", "operation": "find", "topologyDescription": "<TopologyDescription id: 697003d17ce5be5f5bb476a4, topology_type: ReplicaSetNoPrimary, servers: [<ServerDescription ('ac-1u1vjmy-shard-00-00.djz1hts.mongodb.net', 27017) server_type: Unknown, rtt: None>, <ServerDescription ('ac-1u1vjmy-shard-00-01.djz1hts.mongodb.net', 27017) server_type: Unknown, rtt: None>, <ServerDescription ('ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net', 27017) server_type: Unknown, rtt: None>]>", "clientId": {"$oid": "697003d17ce5be5f5bb476a4"}, "remainingTimeMS": 29999}
[ 2026-01-20 16:38:10,926 ] pymongo.topology - DEBUG - {"message": "Server heartbeat started", "topologyId": {"$oid": "697003d17ce5be5f5bb476a4"}, "driverConnectionId": 1, "serverHost": "ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net", "serverPort": 27017, "awaited": false}
[ 2026-01-20 16:38:10,957 ] pymongo.topology - DEBUG - {"message": "Server heartbeat started", "topologyId": {"$oid": "697003d17ce5be5f5bb476a4"}, "driverConnectionId": 1, "serverHost": "ac-1u1vjmy-shard-00-01.djz1hts.mongodb.net", "serverPort": 27017, "awaited": false}
[ 2026-01-20 16:38:10,975 ] pymongo.topology - DEBUG - {"message": "Server heartbeat started", "topologyId": {"$oid": "697003d17ce5be5f5bb476a4"}, "driverConnectionId": 1, "serverHost": "ac-1u1vjmy-shard-00-00.djz1hts.mongodb.net", "serverPort": 27017, "awaited": false}
[ 2026-01-20 16:38:10,980 ] pymongo.topology - DEBUG - {"message": "Server heartbeat succeeded", "topologyId": {"$oid": "697003d17ce5be5f5bb476a4"}, "driverConnectionId": 1, "serverConnectionId": 198686, "serverHost": "ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net", "serverPort": 27017, "awaited": false, "durationMS": 53.097099997103214, "reply": "{\"helloOk\": true, \"topologyVersion\": {\"processId\": {\"$oid\": \"6969219f082a3c516728680e\"}, \"counter\": 6}, \"hosts\": [\"ac-1u1vjmy-shard-00-00.djz1hts.mongodb.net:27017\", \"ac-1u1vjmy-shard-00-01.djz1hts.mongodb.net:27017\", \"ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net:27017\"], \"setName\": \"atlas-931qd7-shard-0\", \"setVersion\": 10, \"ismaster\": true, \"primary\": \"ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net:27017\", \"tags\": {\"diskState\": \"READY\", \"provider\": \"AWS\", \"region\": \"US_EAST_1\", \"workloadType\": \"OPERATIONAL\", \"availabilityZone\": \"use1-az5\", \"nodeType\": \"ELECTABLE\"}, \"me\": \"ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net:27017\", \"electionId\": {\"$oid\": \"7fffffff000000000000000f\"}, \"lastWrite\": {\"opTime\": {\"ts\": {\"$timestamp\": {\"t\": 1768948690, \"i\": 13}}, \"t\": 15}, \"lastWriteDate\": {\"$date\": \"2026-01-20T22:38:10Z\"}, \"majorityOpTime\": {\"ts\": {\"$timestamp\": {\"t\": 1768948690, \"i\": 13}}, \"t\": 15}, \"majorityWriteDate\": {\"$date\": \"2026-01-20T22:38:10Z\"}}, \"maxBsonObjectSize\": 16777216, \"maxMessageSizeByte..."}
